"0","screenreg(mod)
"
"1","
=======================
             Model 1   
-----------------------
(Intercept)    0.50 ***
              (0.10)   
educ           0.09 ***
              (0.01)   
exper          0.00 ** 
              (0.00)   
tenure         0.02 ***
              (0.00)   
female        -0.30 ***
              (0.04)   
-----------------------
R^2            0.39    
Adj. R^2       0.39    
Num. obs.    526       
=======================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
